PRODUCT_ID,DESCRIPTION,MANUFACTURER,CATEGORY,SUB_CATEGORY,PRODUCT_WEIGHT_LB
7192100336,Align Bookcase,Paoli,Storage,Book Case,89.4
7192100339,Involve Bookcase,Paoli,Storage,Book Case,84.9
7192100337,Approach Bookcase,Paoli,Storage,Book Case,98.1
7218063052,Essentials Bookcase,HBF,Storage,Book Case,68.1
1111087396,NC Storage,Allsteel,Storage,Book Case,91.5
1111087398,Stride Credenza,Allsteel,Storage,Book Case,88.8
1111087395,Eseentials Pedestals,Allsteel,Storage,Book Case,98.1
3800039118,Park Café,GUNLOCKE,Tables,Café table,49
3800031838,Harvest Café,GUNLOCKE,Tables,Café table,60
1600027528,Altitude A5,HON,Tables,Height-adjustable Table,72
1600027564,Altitude A6,HON,Tables,Height-adjustable Table,48
1600027527,Altitude A8,HON,Tables,Height-adjustable Table,49
3800031829,Briefing Collab,GUNLOCKE,Tables,Height-adjustable Table,72
1111085350,Coordinate Pinnacle,Allsteel,Tables,Height-adjustable Table,72
1111085319,Coordinate Mahogany,Allsteel,Tables,Height-adjustable Table,49
1111085345,Coordinate Cherry,Allsteel,Tables,Height-adjustable Table,80
3700031613,Link,MAXON,Accessories,Lighting,3
3700044982,Surface Mounted Electrical,MAXON,Accessories,Power access,1
31254742735,In-Surface Electrical,PAOLI,Accessories,Power access,1
31254742835,Collaboration Hub,PAOLI,Accessories,Power access,1
1111038080,Power Beams,Allsteel,Accessories,Power access,0.75
1111038078,Port Junction,Allsteel,Accessories,Power access,0.75
1111009477,Acuity Task,Allsteel,Seating,Task Chairs,60
1111009497,Evo Task,Allsteel,Seating,Task Chairs,60
1111009507,Lyric Task,Allsteel,Seating,Task Chairs,60
2840004770,Clarity Task,Lamex,Seating,Task Chairs,64
2840004768,Access Task,Lamex,Seating,Task Chairs,64
7797508006,Relate Task,BASYX,Seating,Task Chairs,64
7797502248,Mimeo Task,BASYX,Seating,Task Chairs,40
7797508004,Scout Task,BASYX,Seating,Task Chairs,64
